ACG_AUDIT_SCI_2266_DBF	 | 	(null)
ACG_AUDIT_SCI_2267_DBF	 | 	(null)
ACG_AUDIT_SCI_2268_DBF	 | 	(null)
ACG_AUDIT_SCI_2272_DBF	 | 	(null)
ACG_AUDIT_SCI_2273_DBF	 | 	(null)
ACG_AUDIT_SCI_2274_DBF	 | 	(null)
ACG_AUDIT_SCI_2278_DBF	 | 	(null)
ACG_AUDIT_SCI_2279_DBF	 | 	(null)
ACG_AUDIT_SCI_2280_DBF	 | 	(null)
ACG_AUDIT_SCI_2284_DBF	 | 	(null)
ACG_AUDIT_SCI_2285_DBF	 | 	(null)
ACG_AUDIT_SCI_2286_DBF	 | 	(null)
ACG_AUDIT_SCI_2290_DBF	 | 	(null)
ACG_AUDIT_SCI_2291_DBF	 | 	(null)
ACG_AUDIT_SCI_2292_DBF	 | 	(null)
ACG_AUDIT_SCI_2296_DBF	 | 	(null)
ACG_AUDIT_SCI_2297_DBF	 | 	(null)
ACG_AUDIT_SCI_2298_DBF	 | 	(null)
ACG_AUDIT_SCI_2302_DBF	 | 	(null)
ACG_AUDIT_SCI_2303_DBF	 | 	(null)
ACG_AUDIT_SCI_2304_DBF	 | 	(null)
ACG_AUDIT_SCI_2308_DBF	 | 	(null)
ACG_AUDIT_SCI_2309_DBF	 | 	(null)
ACG_AUDIT_SCI_2310_DBF	 | 	(null)
ACG_AUDIT_SCI_2314_DBF	 | 	(null)
ACG_AUDIT_SCI_2315_DBF	 | 	(null)
ACG_AUDIT_SCI_2316_DBF	 | 	(null)
ACG_AUDIT_SCI_2320_DBF	 | 	(null)
ACG_AUDIT_SCI_2321_DBF	 | 	(null)
ACG_AUDIT_SCI_2322_DBF	 | 	(null)
ACG_AUDIT_SCI_2326_DBF	 | 	(null)
ACG_AUDIT_SCI_2327_DBF	 | 	(null)
ACG_AUDIT_SCI_2328_DBF	 | 	(null)
ACG_AUDIT_SCI_2332_DBF	 | 	(null)
ACG_AUDIT_SCI_2333_DBF	 | 	(null)
ACG_AUDIT_SCI_2334_DBF	 | 	(null)
ACG_AUDIT_SCI_2338_DBF	 | 	(null)
ACG_AUDIT_SCI_2339_DBF	 | 	(null)
ACG_AUDIT_SCI_2340_DBF	 | 	(null)
ACG_AUDIT_SCI_2344_DBF	 | 	(null)
ACG_AUDIT_SCI_2345_DBF	 | 	(null)
ACG_AUDIT_SCI_2346_DBF	 | 	(null)
ACG_AUDIT_SCI_2350_DBF	 | 	(null)
ACG_AUDIT_SCI_2351_DBF	 | 	(null)
ACG_AUDIT_SCI_2352_DBF	 | 	(null)
ACG_AUDIT_SCI_2356_DBF	 | 	(null)
ACG_AUDIT_SCI_2357_DBF	 | 	(null)
ACG_AUDIT_SCI_2358_DBF	 | 	(null)
ACG_AUDIT_SCI_2362_DBF	 | 	(null)
ACG_AUDIT_SCI_2363_DBF	 | 	(null)
ACG_AUDIT_SCI_2364_DBF	 | 	(null)
ACG_AUDIT_SCI_2368_DBF	 | 	(null)
ACG_AUDIT_SCI_2369_DBF	 | 	(null)
ACG_AUDIT_SCI_2370_DBF	 | 	(null)
ACG_AUDIT_SCI_2374_DBF	 | 	(null)
ACG_AUDIT_SCI_2375_DBF	 | 	(null)
ACG_AUDIT_SCI_2376_DBF	 | 	(null)
ACG_AUDIT_SCI_2380_DBF	 | 	(null)
ACG_AUDIT_SCI_2381_DBF	 | 	(null)
ACG_AUDIT_SCI_2382_DBF	 | 	(null)
ACG_AUDIT_SCI_2386_DBF	 | 	(null)
ACG_AUDIT_SCI_2387_DBF	 | 	(null)
ACG_AUDIT_SCI_2388_DBF	 | 	(null)
ACG_AUDIT_SCI_2392_DBF	 | 	(null)
ACG_AUDIT_SCI_2393_DBF	 | 	(null)
ACG_AUDIT_SCI_2394_DBF	 | 	(null)
ACG_AUDIT_SCI_2398_DBF	 | 	(null)
ACG_AUDIT_SCI_2399_DBF	 | 	(null)
ACG_AUDIT_SCI_2400_DBF	 | 	(null)
ACG_AUDIT_SCI_2404_DBF	 | 	(null)
ACG_AUDIT_SCI_2405_DBF	 | 	(null)
ACG_AUDIT_SCI_2406_DBF	 | 	(null)
ACG_AUDIT_SCI_2410_DBF	 | 	(null)
ACG_AUDIT_SCI_2411_DBF	 | 	(null)
ACG_AUDIT_SCI_2412_DBF	 | 	(null)
ACG_AUDIT_SCI_2416_DBF	 | 	(null)
ACG_AUDIT_SCI_2417_DBF	 | 	(null)
ACG_AUDIT_SCI_2418_DBF	 | 	(null)
ACG_AUDIT_SCI_2422_DBF	 | 	(null)
ACG_AUDIT_SCI_2423_DBF	 | 	(null)
ACG_AUDIT_SCI_2424_DBF	 | 	(null)
ACG_AUDIT_SCI_2428_DBF	 | 	(null)
ACG_AUDIT_SCI_2429_DBF	 | 	(null)
ACG_AUDIT_SCI_2430_DBF	 | 	(null)
ACG_AUDIT_SCI_2434_DBF	 | 	(null)
ACG_AUDIT_SCI_2435_DBF	 | 	(null)
ACG_AUDIT_SCI_2436_DBF	 | 	(null)
ACG_AUDIT_SCI_2440_DBF	 | 	(null)
ACG_AUDIT_SCI_2441_DBF	 | 	(null)
ACG_AUDIT_SCI_2442_DBF	 | 	(null)
ACG_AUDIT_SCI_2446_DBF	 | 	(null)
ACG_AUDIT_SCI_2447_DBF	 | 	(null)
ACG_AUDIT_SCI_2448_DBF	 | 	(null)
ACG_AUDIT_SCI_2452_DBF	 | 	(null)
ACG_AUDIT_SCI_2453_DBF	 | 	(null)
ACG_AUDIT_SCI_2454_DBF	 | 	(null)
ACG_AUDIT_SCI_2458_DBF	 | 	(null)
ACG_AUDIT_SCI_2459_DBF	 | 	(null)
ACG_AUDIT_SCI_2460_DBF	 | 	(null)
ACG_AUDIT_SCI_2464_DBF	 | 	(null)
ACG_AUDIT_SCI_2465_DBF	 | 	(null)
ACG_AUDIT_SCI_2466_DBF	 | 	(null)
ACG_AUDIT_SCI_2470_DBF	 | 	(null)
ACG_AUDIT_SCI_2471_DBF	 | 	(null)
ACG_AUDIT_SCI_2472_DBF	 | 	(null)
ACG_AUDIT_SCI_2476_DBF	 | 	(null)
ACG_AUDIT_SCI_2477_DBF	 | 	(null)
ACG_AUDIT_SCI_2478_DBF	 | 	(null)
ACG_AUDIT_SCI_2482_DBF	 | 	(null)
ACG_AUDIT_SCI_2483_DBF	 | 	(null)
ACG_AUDIT_SCI_2484_DBF	 | 	(null)
ACG_AUDIT_SCI_2488_DBF	 | 	(null)
ACG_AUDIT_SCI_2489_DBF	 | 	(null)
ACG_AUDIT_SCI_2490_DBF	 | 	(null)
ACG_AUDIT_SCI_2494_DBF	 | 	(null)
ACG_AUDIT_SCI_2495_DBF	 | 	(null)
ACG_AUDIT_SCI_2496_DBF	 | 	(null)
ACG_AUDIT_SCI_2500_DBF	 | 	(null)
ACG_AUDIT_SCI_2501_DBF	 | 	(null)
ACG_AUDIT_SCI_2502_DBF	 | 	(null)
ACG_AUDIT_SCI_2506_DBF	 | 	(null)
ACG_AUDIT_SCI_2507_DBF	 | 	(null)
ACG_AUDIT_SCI_2508_DBF	 | 	(null)
ACG_AUDIT_SCI_2512_DBF	 | 	(null)
ACG_AUDIT_SCI_2513_DBF	 | 	(null)
ACG_AUDIT_FLI_2513_DBF	 | 	(null)
ACG_AUDIT_SCI_2514_DBF	 | 	(null)
ACG_AUDIT_SCI_2515_DBF	 | 	(null)
ACG_AUDIT_SCI_2519_DBF	 | 	(null)
ACG_AUDIT_SCI_2520_DBF	 | 	(null)
ACG_AUDIT_SCI_2521_DBF	 | 	(null)
ACG_AUDIT_SCI_2525_DBF	 | 	(null)
ACG_AUDIT_SCI_2526_DBF	 | 	(null)
ACG_AUDIT_SCI_2527_DBF	 | 	(null)
ACG_AUDIT_SCI_2531_DBF	 | 	(null)
ACG_AUDIT_SCI_2532_DBF	 | 	(null)
ACG_AUDIT_SCI_2533_DBF	 | 	(null)
REPBATCH#PC_3#HIS3_11_DBF	 | 	(null)
ACG_AUDIT_SCI_2537_DBF	 | 	(null)
ACG_AUDIT_SCI_2538_DBF	 | 	(null)
ACG_AUDIT_SCI_2539_DBF	 | 	(null)
ACG_AUDIT_SCI_2543_DBF	 | 	(null)
ACG_AUDIT_SCI_2544_DBF	 | 	(null)
ACG_AUDIT_SCI_2545_DBF	 | 	(null)
ACG_AUDIT_SCI_2549_DBF	 | 	(null)
ACG_AUDIT_SCI_2550_DBF	 | 	(null)
ACG_AUDIT_SCI_2551_DBF	 | 	(null)
ACG_AUDIT_SCI_2555_DBF	 | 	(null)
ACG_AUDIT_SCI_2556_DBF	 | 	(null)
ACG_AUDIT_SCI_2557_DBF	 | 	(null)
ACG_AUDIT_SCI_2561_DBF	 | 	(null)
ACG_AUDIT_SCI_2562_DBF	 | 	(null)
ACG_AUDIT_SCI_2563_DBF	 | 	(null)
ACG_AUDIT_SCI_2567_DBF	 | 	(null)
ACG_AUDIT_SCI_2568_DBF	 | 	(null)
ACG_AUDIT_SCI_2569_DBF	 | 	(null)
ACG_AUDIT_SCI_2573_DBF	 | 	(null)
ACG_AUDIT_SCI_2574_DBF	 | 	(null)
ACG_AUDIT_SCI_2575_DBF	 | 	(null)
ACG_AUDIT_SCI_2579_DBF	 | 	(null)
ACG_AUDIT_SCI_2580_DBF	 | 	(null)
ACG_AUDIT_SCI_2581_DBF	 | 	(null)
ACG_AUDIT_SCI_2585_DBF	 | 	(null)
ACG_AUDIT_SCI_2586_DBF	 | 	(null)
ACG_AUDIT_SCI_2587_DBF	 | 	(null)
ACG_AUDIT_SCI_2591_DBF	 | 	(null)
ACG_AUDIT_SCI_2592_DBF	 | 	(null)
ACG_AUDIT_SCI_2593_DBF	 | 	(null)
ACG_AUDIT_SCI_2597_DBF	 | 	(null)
ACG_AUDIT_SCI_2598_DBF	 | 	(null)
ACG_AUDIT_SCI_2599_DBF	 | 	(null)
ACG_AUDIT_SCI_2603_DBF	 | 	(null)
ACG_AUDIT_SCI_2604_DBF	 | 	(null)
ACG_AUDIT_SCI_2605_DBF	 | 	(null)
ACG_AUDIT_SCI_2609_DBF	 | 	(null)
ACG_AUDIT_SCI_2610_DBF	 | 	(null)
ACG_AUDIT_SCI_2611_DBF	 | 	(null)
ACG_AUDIT_SCI_2615_DBF	 | 	(null)
ACG_AUDIT_SCI_2616_DBF	 | 	(null)
ACG_AUDIT_SCI_2617_DBF	 | 	(null)
ACG_AUDIT_SCI_2621_DBF	 | 	(null)
ACG_AUDIT_SCI_2622_DBF	 | 	(null)
ACG_AUDIT_SCI_2623_DBF	 | 	(null)
ACG_AUDIT_SCI_2627_DBF	 | 	(null)
ACG_AUDIT_SCI_2628_DBF	 | 	(null)
ACG_AUDIT_SCI_2629_DBF	 | 	(null)
ACG_AUDIT_SCI_2633_DBF	 | 	(null)
ACG_AUDIT_SCI_2634_DBF	 | 	(null)
ACG_AUDIT_SCI_2635_DBF	 | 	(null)
ACG_AUDIT_SCI_2639_DBF	 | 	(null)
ACG_AUDIT_SCI_2640_DBF	 | 	(null)
ACG_AUDIT_SCI_2641_DBF	 | 	(null)
ACG_AUDIT_SCI_2645_DBF	 | 	(null)
ACG_AUDIT_SCI_2646_DBF	 | 	(null)
ACG_AUDIT_SCI_2647_DBF	 | 	(null)
ACG_AUDIT_SCI_2651_DBF	 | 	(null)
ACG_AUDIT_SCI_2652_DBF	 | 	(null)
ACG_AUDIT_SCI_2653_DBF	 | 	(null)
ACG_AUDIT_SCI_2657_DBF	 | 	(null)
ACG_AUDIT_SCI_2658_DBF	 | 	(null)
ACG_AUDIT_SCI_2659_DBF	 | 	(null)
ACG_AUDIT_SCI_2663_DBF	 | 	(null)
ACG_AUDIT_SCI_2664_DBF	 | 	(null)
ACG_AUDIT_SCI_2665_DBF	 | 	(null)
ACG_AUDIT_SCI_2669_DBF	 | 	(null)
ACG_AUDIT_SCI_2670_DBF	 | 	(null)
ACG_AUDIT_SCI_2671_DBF	 | 	(null)
ACG_AUDIT_SCI_2675_DBF	 | 	(null)
ACG_AUDIT_SCI_2676_DBF	 | 	(null)
ACG_AUDIT_SCI_2677_DBF	 | 	(null)
ACG_AUDIT_SCI_2681_DBF	 | 	(null)
ACG_AUDIT_SCI_2682_DBF	 | 	(null)
ACG_AUDIT_SCI_2683_DBF	 | 	(null)
ACG_AUDIT_SCI_2687_DBF	 | 	(null)
ACG_AUDIT_SCI_2688_DBF	 | 	(null)
ACG_AUDIT_SCI_2689_DBF	 | 	(null)
ACG_AUDIT_SCI_2693_DBF	 | 	(null)
ACG_AUDIT_SCI_2694_DBF	 | 	(null)
ACG_AUDIT_SCI_2695_DBF	 | 	(null)
ACG_AUDIT_SCI_2699_DBF	 | 	(null)
ACG_AUDIT_SCI_2700_DBF	 | 	(null)
ACG_AUDIT_SCI_2701_DBF	 | 	(null)
ACG_AUDIT_SCI_2705_DBF	 | 	(null)
ACG_AUDIT_SCI_2706_DBF	 | 	(null)
ACG_AUDIT_SCI_2707_DBF	 | 	(null)
ACG_AUDIT_SCI_2711_DBF	 | 	(null)
ACG_AUDIT_SCI_2712_DBF	 | 	(null)
ACG_AUDIT_SCI_2713_DBF	 | 	(null)
ACG_AUDIT_SCI_2717_DBF	 | 	(null)
ACG_AUDIT_SCI_2718_DBF	 | 	(null)
ACG_AUDIT_SCI_2719_DBF	 | 	(null)
ACG_AUDIT_SCI_2723_DBF	 | 	(null)
ACG_AUDIT_SCI_2724_DBF	 | 	(null)
ACG_AUDIT_SCI_2725_DBF	 | 	(null)
ACG_AUDIT_SCI_2729_DBF	 | 	(null)
ACG_AUDIT_SCI_2730_DBF	 | 	(null)
ACG_AUDIT_SCI_2731_DBF	 | 	(null)
ACG_AUDIT_SCI_2735_DBF	 | 	(null)
ACG_AUDIT_SCI_2736_DBF	 | 	(null)
ACG_AUDIT_SCI_2737_DBF	 | 	(null)
ACG_AUDIT_SCI_2741_DBF	 | 	(null)
ACG_AUDIT_SCI_2742_DBF	 | 	(null)
ACG_AUDIT_SCI_2743_DBF	 | 	(null)
ACG_AUDIT_SCI_2747_DBF	 | 	(null)
ACG_AUDIT_SCI_2748_DBF	 | 	(null)
ACG_AUDIT_SCI_2749_DBF	 | 	(null)
ACG_AUDIT_SCI_2753_DBF	 | 	(null)
ACG_AUDIT_SCI_2754_DBF	 | 	(null)
ACG_AUDIT_SCI_2755_DBF	 | 	(null)
ACG_AUDIT_SCI_2759_DBF	 | 	(null)
ACG_AUDIT_SCI_2760_DBF	 | 	(null)
ACG_AUDIT_SCI_2761_DBF	 | 	(null)
ACG_AUDIT_SCI_2765_DBF	 | 	(null)
ACG_AUDIT_SCI_2766_DBF	 | 	(null)
ACG_AUDIT_SCI_2767_DBF	 | 	(null)
ACG_AUDIT_SCI_2771_DBF	 | 	(null)
ACG_AUDIT_SCI_2772_DBF	 | 	(null)
ACG_AUDIT_SCI_2773_DBF	 | 	(null)
ACG_AUDIT_SCI_2777_DBF	 | 	(null)
ACG_AUDIT_SCI_2778_DBF	 | 	(null)
ACG_AUDIT_SCI_2779_DBF	 | 	(null)
ACG_AUDIT_SCI_2783_DBF	 | 	(null)
ACG_AUDIT_SCI_2784_DBF	 | 	(null)
ACG_AUDIT_SCI_2785_DBF	 | 	(null)
ACG_AUDIT_SCI_2789_DBF	 | 	(null)
ACG_AUDIT_SCI_2790_DBF	 | 	(null)
ACG_AUDIT_SCI_2791_DBF	 | 	(null)
ACG_AUDIT_SCI_2795_DBF	 | 	(null)
ACG_AUDIT_SCI_2796_DBF	 | 	(null)
ACG_AUDIT_SCI_2797_DBF	 | 	(null)
ACG_AUDIT_SCI_2801_DBF	 | 	(null)
ACG_AUDIT_SCI_2802_DBF	 | 	(null)
ACG_AUDIT_SCI_2803_DBF	 | 	(null)
ACG_AUDIT_SCI_2807_DBF	 | 	(null)
ACG_AUDIT_SCI_2808_DBF	 | 	(null)
ACG_AUDIT_SCI_2809_DBF	 | 	(null)
ACG_AUDIT_SCI_2813_DBF	 | 	(null)
ACG_AUDIT_SCI_2814_DBF	 | 	(null)
ACG_AUDIT_SCI_2815_DBF	 | 	(null)
ACG_AUDIT_SCI_2819_DBF	 | 	(null)
ACG_AUDIT_SCI_2820_DBF	 | 	(null)
ACG_AUDIT_SCI_2821_DBF	 | 	(null)
ACG_AUDIT_SCI_2825_DBF	 | 	(null)
ACG_AUDIT_SCI_2826_DBF	 | 	(null)
ACG_AUDIT_SCI_2827_DBF	 | 	(null)
ACG_AUDIT_SCI_2831_DBF	 | 	(null)
ACG_AUDIT_SCI_2832_DBF	 | 	(null)
ACG_AUDIT_SCI_2833_DBF	 | 	(null)
ACG_AUDIT_SCI_2837_DBF	 | 	(null)
ACG_AUDIT_SCI_2838_DBF	 | 	(null)
ACG_AUDIT_SCI_2839_DBF	 | 	(null)
ACG_AUDIT_SCI_2843_DBF	 | 	(null)
ACG_AUDIT_SCI_2844_DBF	 | 	(null)
ACG_AUDIT_SCI_2845_DBF	 | 	(null)
ACG_AUDIT_SCI_2849_DBF	 | 	(null)
ACG_AUDIT_SCI_2850_DBF	 | 	(null)
ACG_AUDIT_SCI_2851_DBF	 | 	(null)
ACG_AUDIT_SCI_2855_DBF	 | 	(null)
ACG_AUDIT_SCI_2856_DBF	 | 	(null)
ACG_AUDIT_SCI_2857_DBF	 | 	(null)
ACG_AUDIT_SCI_2861_DBF	 | 	(null)
ACG_AUDIT_SCI_2862_DBF	 | 	(null)
ACG_AUDIT_SCI_2863_DBF	 | 	(null)
ACG_AUDIT_SCI_2867_DBF	 | 	(null)
ACG_AUDIT_SCI_2868_DBF	 | 	(null)
ACG_AUDIT_SCI_2869_DBF	 | 	(null)
ACG_AUDIT_SCI_2873_DBF	 | 	(null)
ACG_AUDIT_SCI_2874_DBF	 | 	(null)
ACG_AUDIT_SCI_2875_DBF	 | 	(null)
ACG_AUDIT_SCI_2879_DBF	 | 	(null)
ACG_AUDIT_SCI_2880_DBF	 | 	(null)
ACG_AUDIT_SCI_2881_DBF	 | 	(null)
ACG_AUDIT_SCI_2885_DBF	 | 	(null)
ACG_AUDIT_SCI_2886_DBF	 | 	(null)
ACG_AUDIT_SCI_2887_DBF	 | 	(null)
ACG_AUDIT_SCI_2891_DBF	 | 	(null)
ACG_AUDIT_SCI_2892_DBF	 | 	(null)
ACG_AUDIT_SCI_2893_DBF	 | 	(null)
ACG_AUDIT_SCI_2897_DBF	 | 	(null)
ACG_AUDIT_SCI_2898_DBF	 | 	(null)
ACG_AUDIT_SCI_2899_DBF	 | 	(null)
ACG_AUDIT_SCI_2903_DBF	 | 	(null)
ACG_AUDIT_SCI_2904_DBF	 | 	(null)
ACG_AUDIT_SCI_2905_DBF	 | 	(null)
ACG_AUDIT_SCI_2909_DBF	 | 	(null)
ACG_AUDIT_SCI_2910_DBF	 | 	(null)
ACG_AUDIT_SCI_2911_DBF	 | 	(null)
ACG_AUDIT_SCI_2915_DBF	 | 	(null)
ACG_AUDIT_SCI_2916_DBF	 | 	(null)
ACG_AUDIT_SCI_2917_DBF	 | 	(null)
ACG_AUDIT_SCI_2921_DBF	 | 	(null)
ACG_AUDIT_SCI_2922_DBF	 | 	(null)
ACG_AUDIT_SCI_2923_DBF	 | 	(null)
ACG_AUDIT_SCI_2927_DBF	 | 	(null)
ACG_AUDIT_SCI_2928_DBF	 | 	(null)
ACG_AUDIT_SCI_2929_DBF	 | 	(null)
REPBATCH#FOD_2#HIS3_29_DBF	 | 	(null)
ACG_AUDIT_SCI_2933_DBF	 | 	(null)
ACG_AUDIT_SCI_2934_DBF	 | 	(null)
ACG_AUDIT_SCI_2935_DBF	 | 	(null)
ACG_AUDIT_SCI_2939_DBF	 | 	(null)
ACG_AUDIT_SCI_2940_DBF	 | 	(null)
ACG_AUDIT_SCI_2941_DBF	 | 	(null)
ACG_AUDIT_SCI_2945_DBF	 | 	(null)
ACG_AUDIT_SCI_2946_DBF	 | 	(null)
ACG_AUDIT_SCI_2947_DBF	 | 	(null)
ACG_AUDIT_SCI_2951_DBF	 | 	(null)
ACG_AUDIT_SCI_2952_DBF	 | 	(null)
ACG_AUDIT_SCI_2953_DBF	 | 	(null)
ACG_AUDIT_SCI_2957_DBF	 | 	(null)
ACG_AUDIT_SCI_2958_DBF	 | 	(null)
ACG_AUDIT_SCI_2959_DBF	 | 	(null)
ACG_AUDIT_SCI_2963_DBF	 | 	(null)
ACG_AUDIT_SCI_2964_DBF	 | 	(null)
ACG_AUDIT_SCI_2965_DBF	 | 	(null)
ACG_AUDIT_SCI_2969_DBF	 | 	(null)
ACG_AUDIT_SCI_2970_DBF	 | 	(null)
ACG_AUDIT_SCI_2971_DBF	 | 	(null)
ACG_AUDIT_SCI_2975_DBF	 | 	(null)
ACG_AUDIT_SCI_2976_DBF	 | 	(null)
ACG_AUDIT_SCI_2977_DBF	 | 	(null)
ACG_AUDIT_SCI_2981_DBF	 | 	(null)
ACG_AUDIT_SCI_2982_DBF	 | 	(null)
ACG_AUDIT_SCI_2983_DBF	 | 	(null)
ACG_AUDIT_SCI_2987_DBF	 | 	(null)
ACG_AUDIT_SCI_2988_DBF	 | 	(null)
ACG_AUDIT_SCI_2989_DBF	 | 	(null)
ACG_AUDIT_SCI_2993_DBF	 | 	(null)
ACG_AUDIT_SCI_2994_DBF	 | 	(null)
ACG_AUDIT_SCI_2995_DBF	 | 	(null)
ACG_AUDIT_SCI_2999_DBF	 | 	(null)
ACG_AUDIT_SCI_3000_DBF	 | 	(null)
ACG_AUDIT_SCI_3001_DBF	 | 	(null)
ACG_AUDIT_SCI_3005_DBF	 | 	(null)
ACG_AUDIT_SCI_3006_DBF	 | 	(null)
ACG_AUDIT_SCI_3007_DBF	 | 	(null)
ACG_AUDIT_SCI_3011_DBF	 | 	(null)
ACG_AUDIT_SCI_3012_DBF	 | 	(null)
ACG_AUDIT_SCI_3013_DBF	 | 	(null)
ACG_AUDIT_SCI_3017_DBF	 | 	(null)
ACG_AUDIT_SCI_3018_DBF	 | 	(null)
ACG_AUDIT_SCI_3019_DBF	 | 	(null)
ACG_AUDIT_SCI_3023_DBF	 | 	(null)
ACG_AUDIT_SCI_3024_DBF	 | 	(null)
ACG_AUDIT_SCI_3025_DBF	 | 	(null)
ACG_AUDIT_SCI_3029_DBF	 | 	(null)
ACG_AUDIT_SCI_3030_DBF	 | 	(null)
ACG_AUDIT_SCI_3031_DBF	 | 	(null)
ACG_AUDIT_SCI_3035_DBF	 | 	(null)
ACG_AUDIT_SCI_3036_DBF	 | 	(null)
ACG_AUDIT_SCI_3037_DBF	 | 	(null)
ACG_AUDIT_SCI_3041_DBF	 | 	(null)
ACG_AUDIT_SCI_3042_DBF	 | 	(null)
ACG_AUDIT_SCI_3043_DBF	 | 	(null)
ACG_AUDIT_SCI_3047_DBF	 | 	(null)
ACG_AUDIT_SCI_3048_DBF	 | 	(null)
ACG_AUDIT_SCI_3049_DBF	 | 	(null)
ACG_AUDIT_SCI_3053_DBF	 | 	(null)
ACG_AUDIT_SCI_3054_DBF	 | 	(null)
ACG_AUDIT_SCI_3055_DBF	 | 	(null)
ACG_AUDIT_SCI_3059_DBF	 | 	(null)
ACG_AUDIT_SCI_3060_DBF	 | 	(null)
ACG_AUDIT_SCI_3061_DBF	 | 	(null)
ACG_AUDIT_SCI_3065_DBF	 | 	(null)
ACG_AUDIT_SCI_3066_DBF	 | 	(null)
ACG_AUDIT_SCI_3067_DBF	 | 	(null)
ACG_AUDIT_SCI_3071_DBF	 | 	(null)
ACG_AUDIT_SCI_3072_DBF	 | 	(null)
ACG_AUDIT_SCI_3073_DBF	 | 	(null)
ACG_AUDIT_SCI_3077_DBF	 | 	(null)
ACG_AUDIT_SCI_3078_DBF	 | 	(null)
ACG_AUDIT_SCI_3079_DBF	 | 	(null)
ACG_AUDIT_SCI_3083_DBF	 | 	(null)
ACG_AUDIT_SCI_3084_DBF	 | 	(null)
ACG_AUDIT_SCI_3085_DBF	 | 	(null)
ACG_AUDIT_SCI_3089_DBF	 | 	(null)
ACG_AUDIT_SCI_3090_DBF	 | 	(null)
ACG_AUDIT_SCI_3091_DBF	 | 	(null)
ACG_AUDIT_SCI_3095_DBF	 | 	(null)
ACG_AUDIT_SCI_3096_DBF	 | 	(null)
ACG_AUDIT_SCI_3097_DBF	 | 	(null)
ACG_AUDIT_SCI_3101_DBF	 | 	(null)
ACG_AUDIT_SCI_3102_DBF	 | 	(null)
ACG_AUDIT_SCI_3103_DBF	 | 	(null)
ACG_AUDIT_SCI_3107_DBF	 | 	(null)
ACG_AUDIT_SCI_3108_DBF	 | 	(null)
ACG_AUDIT_SCI_3109_DBF	 | 	(null)
ACG_AUDIT_SCI_3113_DBF	 | 	(null)
ACG_AUDIT_SCI_3114_DBF	 | 	(null)
ACG_AUDIT_SCI_3115_DBF	 | 	(null)
ACG_AUDIT_SCI_3119_DBF	 | 	(null)
ACG_AUDIT_SCI_3120_DBF	 | 	(null)
ACG_AUDIT_SCI_3121_DBF	 | 	(null)
ACG_AUDIT_SCI_3125_DBF	 | 	(null)
ACG_AUDIT_SCI_3126_DBF	 | 	(null)
ACG_AUDIT_SCI_3127_DBF	 | 	(null)
ACG_AUDIT_SCI_3131_DBF	 | 	(null)
ACG_AUDIT_SCI_3132_DBF	 | 	(null)
ACG_AUDIT_SCI_3133_DBF	 | 	(null)
ACG_AUDIT_SCI_3137_DBF	 | 	(null)
ACG_AUDIT_SCI_3138_DBF	 | 	(null)
ACG_AUDIT_SCI_3139_DBF	 | 	(null)
ACG_AUDIT_SCI_3143_DBF	 | 	(null)
ACG_AUDIT_SCI_3144_DBF	 | 	(null)
ACG_AUDIT_SCI_3145_DBF	 | 	(null)
ACG_AUDIT_SCI_3149_DBF	 | 	(null)
ACG_AUDIT_SCI_3150_DBF	 | 	(null)
ACG_AUDIT_SCI_3151_DBF	 | 	(null)
ACG_AUDIT_SCI_3155_DBF	 | 	(null)
ACG_AUDIT_SCI_3156_DBF	 | 	(null)
ACG_AUDIT_SCI_3157_DBF	 | 	(null)
ACG_AUDIT_SCI_3161_DBF	 | 	(null)
ACG_AUDIT_SCI_3162_DBF	 | 	(null)
ACG_AUDIT_SCI_3163_DBF	 | 	(null)
ACG_AUDIT_SCI_3167_DBF	 | 	(null)
ACG_AUDIT_SCI_3168_DBF	 | 	(null)
ACG_AUDIT_SCI_3169_DBF	 | 	(null)
ACG_AUDIT_SCI_3173_DBF	 | 	(null)
ACG_AUDIT_SCI_3174_DBF	 | 	(null)
ACG_AUDIT_SCI_3175_DBF	 | 	(null)
ACG_AUDIT_SCI_3179_DBF	 | 	(null)
ACG_AUDIT_SCI_3180_DBF	 | 	(null)
ACG_AUDIT_SCI_3181_DBF	 | 	(null)
ACG_AUDIT_SCI_3185_DBF	 | 	(null)
ACG_AUDIT_SCI_3186_DBF	 | 	(null)
ACG_AUDIT_SCI_3187_DBF	 | 	(null)
ACG_AUDIT_SCI_3191_DBF	 | 	(null)
ACG_AUDIT_SCI_3192_DBF	 | 	(null)
ACG_AUDIT_SCI_3193_DBF	 | 	(null)
ACG_AUDIT_SCI_3197_DBF	 | 	(null)
ACG_AUDIT_FLI_3197_DBF	 | 	(null)
ACG_AUDIT_SCI_3198_DBF	 | 	(null)
ACG_AUDIT_SCI_3199_DBF	 | 	(null)
ACG_AUDIT_SCI_3200_DBF	 | 	(null)
ACG_AUDIT_SCI_3204_DBF	 | 	(null)
ACG_AUDIT_FLI_3204_DBF	 | 	(null)
ACG_AUDIT_SCI_3205_DBF	 | 	(null)
ACG_AUDIT_SCI_3206_DBF	 | 	(null)
ACG_AUDIT_SCI_3207_DBF	 | 	(null)
ACG_AUDIT_SCI_3211_DBF	 | 	(null)
ACG_AUDIT_FLI_3211_DBF	 | 	(null)
ACG_AUDIT_SCI_3212_DBF	 | 	(null)
